class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,21.2000000034779,0.0212000000034779,0.0030495295833333,W,10.3,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6736641390000018,-2.5157671492168916,40.941848388937245
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,21.3999999827935,0.0213999999827935,0.0049918357833333,W,10.7,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6695862270000001,-2.301739710097518,40.88415334100498
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,22.5999999923294,0.0225999999923294,0.0053596143388888,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6458915610000018,-2.270866459657674,39.5871292029482
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,23.1000000057368,0.0231000000057368,0.0064660601833333,W,21.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6363880200000003,-2.189360257477646,39.38559961257174
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,23.6000000016244,0.0236000000016244,0.0067895187,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6270879970000007,-2.168161011189712,39.5871292029482
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,24.2000000010904,0.0242000000010904,0.0119485265555555,W,21.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6161846340000003,-1.9226856468702795,39.45254776761606
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,24.300000022475498,0.0243000000224755,0.0051959412166666,W,9.9,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6143937260000012,-2.284335770882638,40.999706503601
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,26.1499999877592,0.0261499999877592,0.0004067777777777,W,12.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.582528307,-3.3906427805578767,40.69776232103897
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,26.1499999877592,0.0261499999877592,0.0059999722222222,W,12.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.582528307,-2.2218507602436137,40.69776232103897
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,27.410000029064,0.027410000029064,0.0097000944444444,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.5620909640000005,-2.013224037228459,39.5871292029482
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,27.410000029064,0.027410000029064,0.0266486111111111,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.5620909640000005,-1.5743254208775135,39.5871292029482
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,30.179999969453306,0.0301799999694533,0.0018778666666666,W,12.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.5202807650000003,-2.726335246993569,40.69776232103897
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,30.179999969453306,0.0301799999694533,0.003521,W,12.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.5202807650000003,-2.4533339749298158,40.69776232103897
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,32.6300000159376,0.0326300000159376,0.0178921166666666,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.486382926000001,-1.747338278645796,39.5871292029482
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,32.6300000159376,0.0326300000159376,0.0285512499999999,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.486382926000001,-1.5443748731898135,39.5871292029482
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,34.1199999610726,0.0341199999610726,0.0092882222222222,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.4669909779999997,-2.032067402579308,40.134763706879696
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,34.1199999610726,0.0341199999610726,0.0176476222222222,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.4669909779999997,-1.7533138016264787,40.134763706879696
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,35.4799999869541,0.0354799999869541,0.0371160222222222,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.4500163890000002,-1.4304385739269527,39.05423835047708
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,35.4799999869541,0.0354799999869541,0.0645736,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.4500163890000002,-1.1899450008552364,39.05423835047708
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,39.480000000218205,0.0394800000002182,0.0081372666666666,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.4036228560000006,-2.089521451490665,40.134763706879696
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,39.480000000218205,0.0394800000002182,0.0236441333333333,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.4036228560000006,-1.6262766002549878,40.134763706879696
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,42.4999999950765,0.0424999999950765,0.0518972222222222,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3716110700000002,-1.2848558869655229,39.05423835047708
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,42.4999999950765,0.0424999999950765,0.0596652777777777,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3716110700000002,-1.2242783331330804,39.05423835047708
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,43.1800000001778,0.0431800000001778,0.0038622111111111,W,12.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3647173619999997,-2.4131639910732456,40.69776232103897
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,43.1800000001778,0.0431800000001778,0.0045339,W,12.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3647173619999997,-2.34352806293185,40.69776232103897
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,48.6600000454001,0.0486600000454001,0.0009461666666666,W,12.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3128278950000007,-3.024032356158261,40.69776232103897
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,48.6600000454001,0.0486600000454001,0.0104078333333333,W,12.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3128278950000007,-1.9826396710000072,40.69776232103897
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,51.8599999482548,0.0518599999482548,0.0185543555555555,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.2851674880000004,-1.7315541253101625,40.134763706879696
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,51.8599999482548,0.0518599999482548,0.0411422666666666,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.2851674880000004,-1.3857117852298184,40.134763706879696
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,54.0599999548511,0.0540599999548511,0.0418364333333333,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.267123959,-1.3784453473166363,39.5871292029482
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,54.0599999548511,0.0540599999548511,0.0531890333333333,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.267123959,-1.2741779025505249,39.5871292029482
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,55.0300000239286,0.0550300000239286,0.0216145611111111,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.259400487,-1.6652535784952505,40.134763706879696
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,55.0300000239286,0.0550300000239286,0.0415170777777777,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.259400487,-1.3817732223476675,40.134763706879696
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,55.9700000120202,0.0559700000120202,0.0548506,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.2520446930000004,-1.2608186174007754,39.05423835047708
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,55.9700000120202,0.0559700000120202,0.0731341333333333,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.2520446930000004,-1.1358798807924755,39.05423835047708
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,56.8800000364479,0.0568800000364479,0.0451248,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.2450404120000003,-1.3455847099414406,39.05423835047708
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,56.8800000364479,0.0568800000364479,0.0900284,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.2450404120000003,-1.0456204681421193,39.05423835047708
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,568.0000003779495,0.5680000003779495,0.1722933333333333,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-0.24565166399999983,-0.7637315266875501,39.5871292029482
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,634.0000001726519,0.6340000001726519,0.1084844444444444,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-0.19791074199999953,-0.9646325307211293,40.274047981413375
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,634.9999995730909,0.634999999573091,0.0814916666666666,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-0.19722627499999953,-1.0888867999191865,40.9852266496354
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,681.0000001367581,0.6810000001367581,0.14301,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-0.16685288800000003,-0.8446335933532956,40.274047981413375
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,696.000000624113,0.696000000624113,0.05684,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-0.15739075999999988,-1.2453459307445678,41.72197348856467
Teleostei,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,americanus,715.999999492454,0.715999999492454,0.0946711111111111,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pseudopleuronectes americanus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-0.1450869779999998,-1.0237825257389386,40.9852266496354
Teleostei,Cypriniformes,Cyprinidae,Rhodeus,sericeus,3.0000000019365,0.0030000000019365,0.0021343596944444,W,12.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhodeus sericeus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.5228787450000003,-2.6707323889655994,40.69776232103897
Teleostei,Cypriniformes,Cyprinidae,Rhodeus,sericeus,3.0000000019365,0.0030000000019365,0.0022509913666666,W,14.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhodeus sericeus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.5228787450000003,-2.6476261706664044,40.41430237104044
Teleostei,Cypriniformes,Cyprinidae,Rhodeus,sericeus,3.0000000019365,0.0030000000019365,0.0027874970833333,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhodeus sericeus,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.5228787450000003,-2.5547855783627664,39.05423835047708
Teleostei,Perciformes,Nemipteridae,Scolopsis,bilineata,96.999999940534,0.096999999940534,0.1733196885555555,W,28.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Scolopsis bilineata,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-1.013228266,-0.7611521000364927,38.53550365546825
Teleostei,Myctophiformes,Neoscopelidae,Scopelengys,tristis,49.800000027552905,0.0498000000275529,0.0025169115944444,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Scopelengys tristis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.302770657,-2.599132038611052,41.72197348856467
Teleostei,Stephanoberyciformes,Melamphaidae,Scopelogadus,mizolepis,3.600000001929,0.003600000001929,0.0002799160277777,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Scopelogadus mizolepis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.4436974990000033,-3.5529722334519365,41.72197348856467
